,tinicialruptura,tfinalruptura,deltaruptura,turb,kruptura,tinicio,rglbprom,rglbmax,rglbmin,stdrglb,promkrup,tempromrup,tempminrup,tempmaxrup,stdtemp,hrelpromrup,hrelmaxrup,hrelminrup,stdhrel,prespromrup,presmaxrup,presminrup,stdpres,tpotpromrup,tpotmaxrup,tpotminrup,stdtpot,tdewpromrup,tdewminrup,tdewmaxrup,stdtdew,n_clouds,LCL_srf,z_cloudbase,z_inv_base,z_inv_top,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,BLwnd_dir_avg,BLwnd_spd_avg,dq_decoupling,dtheta_decoupling,promedionb,mediananb,desvnb,maxnb,minnb,promvelv,promvelu,prommag,maxmagnitudviento,minmagnitudviento,inicioviento,maginicioviento,Vamanecer,promagruptura,maxmagruptura,minmagruptura0,maginicioruptura,magfirup
416,200.0,330.0,130.0,4.167,1.027644434730941,470.0,664.3222222222221,933.0,371.2,179.0558042221503,0.7905966227220054,17.247407407407408,16.72,17.88,0.3826686917365045,65.71962962962962,67.48,62.81,1.062983759487638,1001.5534444444443,1002.105,1001.139,0.31814188094347756,290.2681023058717,290.92626063258064,289.69511622023947,0.40689488226423876,10.649982680244761,10.284889651911897,11.06545018711563,0.19385799250830443,,867.729794676389,,1202.0,1536.0,7.635841766329347,-6.197489393745867,1.43835237258348,289.44273229070836,15.752281551542467,314.7577152125741,317.9052708986465,1.4202382704691812,0.8954116222760291,-0.8336561743341804,980.4906082064983,978.0769230769231,15.63066385882922,1030.0,963.8461538461538,3.3498131487889267,0.1397854671280273,3.4528882265528456,7.386027078206524,0.414614278577089,5.0,2.364725142590572,2.364725142590572,3.3498552526421412,5.697615290628176,2.1119102727152024,3.0735232226225326,5.697615290628176
417,155.0,285.0,130.0,3.633,0.6576368810328532,465.0,551.0666666666667,879.0,308.5,203.49698731468692,0.7097615955067837,16.74259259259259,15.98,17.69,0.6290016056760267,63.314814814814795,66.52,59.18,2.465708464847018,1001.8928518518516,1002.344,1001.399,0.3277084426160326,289.7353588939322,290.71491409766156,288.9459636893262,0.654086583605355,9.612138032728168,9.335823775345602,9.979960761325401,0.1617006805325567,1.0,742.5769621902369,1052.0,1052.0,1156.0,7.491131270010673,-5.9819912825656,1.5091399874450722,288.9398445595855,15.589512760968432,314.1010402205662,17.389853569484885,2.639667022411953,,,953.6291048133153,954.0384615384615,12.933362302874837,978.0769230769231,929.6153846153846,3.3688235294117646,0.45858131487889237,3.5582089321966284,7.7810233260156725,0.05777542730261716,5.0,2.996190247631148,2.996190247631148,3.0005582414543364,4.38517730542335,1.6416979015641093,3.099909192218379,4.250208700758116
418,115.0,355.0,240.0,4.0760000000000005,0.23958784637714067,465.0,366.6102040816327,943.0,86.0,255.02834666374014,0.44853542102638233,16.177551020408163,15.43,17.49,0.5818738788469144,65.92,72.14,55.64,4.454582378480239,1002.7945918367348,1002.967,1002.547,0.10094241724191037,289.09591691367194,290.4179167373215,288.34537819299953,0.5832308131890827,9.654147664875754,8.242544531550436,10.49221905226267,0.5234226496316059,1.0,867.291540711315,1262.0,1262.0,1388.0,7.13958587619878,-5.224120838860015,1.9154650373387645,289.17221269296743,14.168179683001085,311.33178945697995,38.301340160562624,1.6782301656495204,,,900.6436208865359,898.0769230769231,42.35749695207149,979.2307692307693,831.5384615384615,4.061477508650519,0.8781245674740481,4.229949244410932,7.640214656670321,1.2158856854161906,25.0,2.5903088618927277,2.388883630485169,4.461294367445941,6.831443917650206,2.713100809037512,2.830443074855949,6.831443917650206
419,30.0,95.0,65.0,3.4090000000000003,0.46317186675372857,455.0,167.55857142857144,315.4,31.34,104.00391714939194,0.7504672885614764,14.757857142857143,14.27,15.26,0.382807012463472,75.13285714285713,79.46,69.99,3.611797823312308,1005.2492142857143,1005.345,1005.069,0.08556075535632102,287.4755692577075,287.9696657421299,286.9902717020907,0.37635308979961707,10.261379123551437,9.62031896448218,10.6877962299003,0.3655376441469601,,866.9994166432004,,812.0,1221.0,6.970014347202296,-6.573313942343996,0.39670040485829955,288.0796987087518,6.193021094061578,312.4947009116705,358.18235266653613,7.488766140602583,0.9036279683377293,-0.8593667546174402,632.8969298245614,635.25,12.637337011621465,653.5,602.0,7.353581314878894,0.6204325259515564,7.41477871982795,11.680024657508218,2.3224575345956273,5.0,5.207345677022027,5.207345677022027,6.500781986828868,7.069265944919598,6.039639889927214,6.427874065350067,6.275699482926186
420,65.0,170.0,105.0,4.117,0.39321740122964294,460.0,381.52909090909094,590.2,76.74,181.4224167098666,0.8638514192571457,16.53045454545455,15.26,17.55,0.8635005019588102,62.63681818181819,68.27,58.65,3.146381725946165,1002.1569090909089,1002.54,1001.615,0.312109246607941,289.501315142434,290.49134184566475,288.261262318037,0.8380268519745169,9.246148954967936,8.964373451289589,9.437781689068231,0.14644122078506222,1.0,717.2980746808488,976.0,976.0,1510.0,7.415087108013936,-6.7102264434908925,0.704860664523044,288.7037305122495,14.570346750144608,316.26228782787643,22.062282933939876,4.283631823461092,,,889.3421052631579,885.0,28.508788608407656,945.0,841.5384615384615,3.7166885813148784,0.6704256055363317,5.152910706142518,10.06145660428946,0.7069179584647712,45.0,1.3357013139171496,2.814588069327375,2.5575322195455965,4.107354014447745,1.276321276168348,1.8700556141462745,4.107354014447745
421,80.0,140.0,60.0,3.616,0.6215508785761115,460.0,324.20000000000005,502.1,170.3,136.35002139102633,0.7611805683575097,15.306153846153848,14.87,15.93,0.4018403178199532,70.32076923076922,73.77,65.33,2.646489692462015,1004.8599230769231,1005.159,1004.686,0.1623039645944346,288.0550551749238,288.65339399998015,287.6338109696386,0.38924790277538396,9.80931037211842,9.322600413208932,10.208696013226472,0.2514347284293833,,692.59525903872,,1121.0,1332.0,7.137559642147117,-6.581721354394442,0.5558382877526754,288.1301689860835,12.569829687329559,315.316300050503,5.821127175320324,4.87456958250497,1.1843958664546905,-0.5522257551668872,1032.977832385727,1035.1923076923076,22.892068285011412,1091.5384615384614,990.7692307692307,4.5370173010380626,0.8459307958477504,4.659945431336627,7.9948728570253085,0.9075114324348758,60.0,5.1979239124866,6.284908352553758,5.980825169589718,6.525004827584421,5.394787947639832,5.853942688479278,5.541717152652234
422,60.0,110.0,50.0,4.023,1.027385526880897,450.0,250.1818181818182,360.2,134.0,79.41816943473097,0.9394395696908435,14.94909090909091,14.59,15.24,0.20319717249285457,67.27545454545456,67.99,66.46,0.4852290930346958,1003.807,1004.007,1003.636,0.1321892582625162,287.7850752245737,288.0611777280749,287.43870860863433,0.1940573304023607,8.827206605502784,8.640377950026618,9.110583813411779,0.14184108246435262,,991.2362131413248,,695.0,962.0,7.027844827586207,-5.756542710844705,1.2713021167415008,287.28327586206893,11.525291615302649,314.7005022228266,307.48849194576064,3.232439655172414,,,712.4516447520077,712.3076923076923,9.663108361734638,727.3076923076923,691.1538461538462,3.7907162629757787,-0.12527335640138476,3.946082421029801,7.535403705177316,0.38462969204157915,5.0,1.4048273915324971,1.4048273915324971,1.184778413020633,1.6530774331530873,0.38462969204157915,1.581728168807776,1.0978000728730164
423,110.0,220.0,110.0,4.253,0.642072953098371,450.0,478.4739130434783,727.1,212.3,177.46672983302665,0.8315409350543398,16.762608695652176,15.74,18.45,0.7911569054314429,60.93826086956521,65.33,54.28,3.5134839639903563,1000.8329565217392,1001.08,1000.638,0.13772022966898836,289.8433472394211,291.5200423080672,288.8025049784799,0.7935285485955678,9.052693401752977,8.692105242906962,9.29444889149272,0.16664103848909867,1.0,991.2362131413248,924.0,924.0,1046.0,7.259184177997527,-6.42531678893664,0.8338673890608874,288.68280141843974,13.67373693124739,317.71319601508577,335.66892856364564,3.229813349814586,,,893.2894736842105,892.1153846153846,10.000420701822133,915.3846153846154,874.6153846153846,1.4203564013840833,0.2596955017301034,2.7809316914513365,6.079464203365293,0.09436630754670863,10.0,1.1211873170884517,0.7745062943578961,2.090891234578609,3.127407392713651,0.7485111889611269,1.2897600552040678,0.8402094976849523
424,55.0,350.0,295.0,4.061,0.264369176106204,455.0,489.3295,934.0,43.76,342.20399689799956,0.6356761476804399,17.776,15.73,20.96,1.620191660560303,63.62416666666666,72.86,49.06,7.504228704292513,1000.5189383333333,1001.044,999.8474,0.3630225118348324,290.88283569155345,294.0883947091409,288.8064192403914,1.6462215476477975,10.552105502496648,9.452945866961898,11.655182154239014,0.49243902186065514,1.0,743.186904311045,1245.0,1341.0,1478.0,7.8375407830342585,-6.603482465634642,1.2340583173996174,289.94643463497454,15.118549103232226,318.1596230069612,0.8769690618841325,4.735004893964111,0.9597710318735055,-1.5950428906259617,1066.896243291592,1063.4615384615386,34.53447801545625,1131.5384615384614,1004.2307692307693,0.1681003460207613,0.4729134948096881,3.672455438092199,6.579238405773118,0.10885311203635843,80.0,2.4965714490076185,2.8948956803311585,2.9582528170433036,6.413202632070813,1.6389158001557003,2.866319068073197,5.330502884344027
425,180.0,275.0,95.0,3.653,1.1481348408473606,450.0,759.7300000000001,859.0,616.2,71.17438258841523,0.9782651091264611,18.626,17.85,19.68,0.6494240363178501,60.2,62.74,57.07,1.9110840131357791,1001.1780500000001,1001.387,1000.696,0.20355665834820902,291.67745700547454,292.77153280572804,290.89510396658494,0.6633631877593266,10.629497792479583,10.396908069463507,10.974529559317773,0.16434848965212448,1.0,743.186904311045,1245.0,1341.0,1478.0,7.8375407830342585,-6.603482465634642,1.2340583173996174,289.94643463497454,15.118549103232226,318.1596230069612,0.8769690618841325,4.735004893964111,0.9597710318735055,-1.5950428906259617,925.6359566994041,924.7916666666666,10.307421178043656,944.1666666666666,909.1666666666666,1.8449100346020761,-0.09419031141868553,2.8332448445031813,5.9962042160019875,0.2733002012439801,5.0,1.8418015636870328,1.8418015636870328,1.9638305606798543,3.355678172888455,0.2733002012439801,1.3452352954037445,0.7295546586788408
426,80.0,100.0,20.0,4.036,0.9859277365423657,445.0,237.11999999999998,318.8,131.8,69.74074849039118,0.8423642986717865,16.279999999999998,15.82,16.58,0.31725384158430553,70.84400000000001,71.62,70.37,0.5009291367049833,1002.5781999999999,1002.621,1002.544,0.029269437985720806,289.21619421959605,289.51756244509306,288.756053178772,0.3186085860023568,10.855352364608894,10.383520990129057,11.303732361259506,0.37576649479254964,,2208.129532286962,,667.0,1094.0,8.262826086956522,-7.04423951451836,1.2185865724381626,289.6597826086957,8.77497901534747,316.4103159726131,321.82876860936506,1.7934130434782607,,,,,,,,2.5157612456747405,-0.11358477508650566,3.123927198648429,6.7203396491546465,0.20308865059377393,25.0,0.6519662567955493,0.6242155076574115,1.7854155712066742,2.1886993854798793,1.578861615215216,1.578861615215216,2.1886993854798793
427,10.0,255.0,245.0,4.368,0.3361819967071274,455.0,350.9032000000001,847.0,8.18,295.9330125830672,0.6407286083039656,15.782600000000002,15.09,16.93,0.6188594182783652,74.01540000000001,78.0,67.92,3.10382529620914,1001.3004000000001,1001.624,1000.834,0.24582979012781084,288.82484338131326,289.9555733331276,288.16485470778804,0.611306689333218,11.020331222753782,10.525627353777622,11.442566084363875,0.20309395806871142,1.0,730.5932932864699,724.0,724.0,1196.0,8.326379310344826,-6.978077874938128,1.3483014354066984,289.23499245852184,16.118699589342327,313.0537662461094,11.80160493561304,3.343954022988506,,,681.751012145749,682.5,13.545406369769248,709.2307692307693,660.7692307692307,3.7902214532871983,0.31884775086505135,3.875970354280538,6.890731456093758,0.5874504234401402,10.0,3.029872934629437,3.3766997201409543,3.5080878209592776,4.581189801787304,2.5146482855461123,3.029872934629437,2.523252266421255
428,80.0,295.0,215.0,3.606,0.3842808179713958,460.0,440.54318181818184,948.0,114.3,273.6150813517577,0.5883366642713853,16.11431818181818,15.36,17.16,0.5319660669684858,73.07204545454546,76.26,69.3,1.7751024595982856,1000.3797931818183,1000.764,999.7434,0.29349764659546884,289.2328424691864,290.33138317864507,288.4518989804515,0.5553891066354187,11.15452902453234,10.8648803150395,11.692782137799895,0.18009939329337635,1.0,617.7951357909328,667.0,757.0,1155.0,8.373271028037383,-6.876786715889354,1.4964843121480291,288.8920560747664,15.795931110743254,314.49846000220765,10.6095012213173,3.706084112149533,,,613.3704453441295,613.8461538461538,19.09153639913594,648.8461538461538,577.6923076923076,3.090252595155709,0.6148858131487885,3.3883522197564706,7.116787547763387,0.20270421801235416,5.0,2.5990282799538753,2.5990282799538753,3.6410159544874356,4.4690541504886685,2.3307700444273776,3.707853422129845,4.181112053030868
429,145.0,405.0,260.0,3.738,0.6484838813812476,450.0,525.9660377358491,1066.0,296.9,261.81497719939864,0.6096480974468165,16.649433962264148,16.02,17.94,0.5254756639843253,71.12018867924527,75.31,64.34,3.152299826235562,1004.0855471698113,1004.382,1003.238,0.32884749598686525,289.46056951142293,290.8015005341592,288.8179162504586,0.5498999697055558,11.249785423686793,10.500726710462914,11.782464063499788,0.2993024477546312,1.0,655.5828125793486,799.0,1008.0,1190.0,8.127026875699887,-7.263597821645833,0.8634290540540541,288.9339865621501,16.192824753422542,315.0325347499012,345.9569539246124,2.331706606942889,,,887.6754657847775,890.9615384615385,19.071090439367772,920.0,842.6923076923077,3.0372110726643595,0.48984429065743906,3.599131020850301,6.241487402855188,0.21340337391897066,5.0,3.059079600141193,3.059079600141193,4.523362820568212,5.643944808376495,2.0718349355100663,2.0718349355100663,5.137221038655042
430,60.0,490.0,430.0,3.533,0.24615529148135862,450.0,644.4102298850574,1072.0,45.7,356.46276436212906,0.7546344745975164,16.249080459770116,14.69,17.73,0.912197235128747,71.36574712643679,76.91,66.77,2.73804149669741,1002.1613448275864,1003.061,1000.307,0.8050738638304782,289.2199876438426,290.7824822350603,287.6657340604696,0.9578209179014702,10.922227064502232,10.373961129448446,11.637834974391865,0.3684985994861843,1.0,642.7804279292634,509.0,901.0,938.0,7.896482188295166,-6.89504069251712,1.0014414957780458,287.94820627802693,13.104139439907556,329.5900119663728,16.16319634318956,4.1048066157760825,0.7240306122448974,-0.43354591836731515,608.2388663967611,602.8846153846154,29.891616423217553,687.3076923076923,568.8461538461538,4.310913494809688,0.4106297577854667,4.448277341541044,7.179177111619409,0.17545369759569046,35.0,2.798303057211638,4.0364460853577615,4.099186487598303,6.607928949375894,0.17545369759569046,3.2551328697919537,5.795577710634204
431,150.0,575.0,425.0,3.5260000000000002,0.7145544088743945,450.0,437.94302325581396,910.0,183.1,215.73835435310914,0.5402066644858453,15.432674418604652,14.93,16.36,0.4252429739187999,70.28081395348838,75.78,61.14,3.5497566495270965,1003.0556162790699,1003.964,1001.326,0.8796304727969807,288.3302315002206,289.32928456710744,287.76831382465963,0.49187101418806944,9.912157620840325,8.366903686467936,10.913388610227628,0.45308179317932107,1.0,592.2378326886953,1208.0,1208.0,1431.0,7.557278133577309,-6.1534099743733295,1.4038681592039801,289.36494057724957,11.471524695688288,314.5042047477829,25.897811982560818,2.169098810612992,,,901.2160403489844,925.7692307692307,123.86610822847229,1083.076923076923,667.3076923076923,3.335422145328719,0.218079584775086,3.5725175875370754,6.154691300138456,0.30770927837814716,60.0,1.1681986132503326,1.4096311574309075,4.751659517665173,6.154691300138456,2.8058633252530316,2.8058633252530316,5.160872213105068
432,185.0,365.0,180.0,4.475,0.8015019806853251,440.0,825.7864864864864,960.0,493.7,143.1264808990095,0.9704998356690687,16.542972972972972,15.78,17.29,0.37865892645305826,60.87162162162161,63.49,57.6,1.6360241670204863,1005.6654324324322,1006.142,1004.877,0.3376651481160864,289.2236824883095,290.01196664300295,288.42269110381653,0.4008040355055605,8.852205622280263,8.433264106138836,9.76645529163875,0.2756167581195584,1.0,990.8961548203777,1148.0,1148.0,1532.0,6.86188770571152,-6.3081756891369345,0.5537120165745857,288.10488351254486,13.611172433558067,309.48464380282405,337.916827822444,1.809946757018393,,,1122.5111700769596,1122.3076923076924,8.672458477940747,1137.3076923076924,1105.3846153846152,3.6069134948096893,0.06295501730103759,3.694635061171276,8.08888379197031,0.559482796875829,75.0,0.6752695757991767,1.611879027718892,4.796841071658583,6.532093232647556,3.3506699330133967,3.5251985759670332,5.507546096039506
433,155.0,285.0,130.0,4.319,0.7272686047927295,445.0,587.0703703703704,929.0,357.5,183.85577502867844,0.7627995816152315,15.768518518518519,15.32,16.33,0.3098970511898787,68.03,71.53,63.51,2.6012216065060363,1005.8897037037037,1006.069,1005.734,0.08563375269798472,288.43198415075864,288.9906043196566,287.98937841419587,0.3041353527927999,9.757784434070517,9.27320615919831,10.190188695413951,0.2923275005981878,,867.1454741403664,,803.0,1277.0,7.463379360465117,-6.904488911026915,0.5588904494382023,287.64738372093024,8.813023327164956,310.3375258066095,15.198102549504181,3.3159723837209305,0.26099999999999923,0.14636363636361693,716.25,716.25,4.505237851453037,720.0,710.0,4.8531211072664355,0.44283044982698894,4.9006275752620825,8.691152742875941,2.46625262290788,130.0,3.1887078887850486,5.262149845832976,4.457676911784026,5.1688231736053805,3.778901956918173,4.346973659915597,5.1688231736053805
434,80.0,320.0,240.0,3.819,0.4514702811527138,440.0,598.1244897959183,976.0,119.5,307.54731311526973,0.8095980583104174,16.226530612244897,14.4,18.61,1.3985998221739606,59.765918367346934,67.11,52.26,4.96765241267918,1003.6434489795919,1004.006,1002.801,0.3582646287560147,289.07453882939956,291.4315007791472,287.30026567015955,1.3732941586424847,8.236659587134918,7.764356040259656,9.52443853803129,0.34857032458370074,1.0,866.4152777762225,784.0,982.0,1171.0,6.84863321799308,-5.930666697685726,0.9179665203073545,287.2172131147542,16.049237441072933,312.68499637313704,42.80619550748231,2.9052560553633224,0.21840909090909033,0.04772727272728616,866.2753036437246,864.6153846153846,18.93661144827154,915.7692307692307,837.3076923076923,2.274557093425606,0.017435986159169154,3.4704651805482913,6.236841588496536,0.17140595088852664,50.0,1.2734963682712253,1.996447094215121,2.536584517673606,5.688152599922051,0.5855774927368709,1.2044023414125364,5.688152599922051
